"region","type","name","gamma_scale","gamma_shape","beta_shape1","beta_shape2"
"east_of_england","beta","alpha_D",NA,NA,1,1
"east_of_england","beta","alpha_death_hosp",NA,NA,1,1
"east_of_england","beta","alpha_H",NA,NA,1,1
"east_of_england","gamma","beta1",0.000801712486530597,136.369710883663,NA,NA
"east_of_england","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta13",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta14",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta15",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta16",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta17",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta18",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta19",0.0292467898391539,2.72049002429258,NA,NA
"east_of_england","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"east_of_england","gamma","beta20",0.0292467898391539,2.72049002429258,NA,NA
"east_of_england","gamma","beta21",0.0292467898391539,2.72049002429258,NA,NA
"east_of_england","gamma","beta22",0.0292467898391539,2.72049002429258,NA,NA
"east_of_england","gamma","beta23",0.0292467898391539,2.72049002429258,NA,NA
"east_of_england","gamma","beta24",0.0292467898391539,2.72049002429258,NA,NA
"east_of_england","gamma","beta25",0.0292467898391539,2.72049002429258,NA,NA
"east_of_england","gamma","beta26",0.0292467898391539,2.72049002429258,NA,NA
"east_of_england","gamma","beta27",0.0292467898391539,2.72049002429258,NA,NA
"east_of_england","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"east_of_england","beta","eps",NA,NA,1,1
"east_of_england","gamma","m_CHR",5.15490489200474e-07,5,NA,NA
"east_of_england","gamma","m_CHW",5.15490489200474e-07,5,NA,NA
"east_of_england","beta","mu_D",NA,NA,1,1
"east_of_england","beta","mu_D_2",NA,NA,1,1
"east_of_england","gamma","mu_gamma_H",1000,1.001,NA,NA
"east_of_england","gamma","mu_gamma_H_2",1000,1.001,NA,NA
"east_of_england","gamma","mu_gamma_H_3",1000,1.001,NA,NA
"east_of_england","gamma","mu_gamma_H_4",1000,1.001,NA,NA
"east_of_england","beta","p_G_D",NA,NA,1,1
"east_of_england","beta","p_G_D_CHR",NA,NA,1,1
"east_of_england","beta","p_H",NA,NA,15.8257,5.27525
"east_of_england","beta","p_H_2",NA,NA,7.19811,2.39937
"east_of_england","beta","p_H_3",NA,NA,7.19811,2.39937
"east_of_england","beta","p_H_D",NA,NA,42.0713,50.1071
"east_of_england","beta","p_ICU",NA,NA,13.8557,43.9117
"east_of_england","beta","p_ICU_2",NA,NA,1,1
"east_of_england","beta","p_ICU_D",NA,NA,60.2732,29.2586
"east_of_england","beta","p_NC",NA,NA,1,1
"east_of_england","beta","p_NC_weekend",NA,NA,1,1
"east_of_england","beta","p_W_D",NA,NA,28.6688,52.0923
"east_of_england","beta","rho_pillar2_tests",NA,NA,1,1
"east_of_england","null","start_date",NA,NA,NA,NA
"england","beta","alpha_D",NA,NA,1,1
"england","beta","alpha_death_hosp",NA,NA,1,1
"england","beta","alpha_H",NA,NA,1,1
"england","gamma","beta1",0.000801712486530597,136.369710883663,NA,NA
"england","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta13",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta14",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta15",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta16",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta17",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta18",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta19",0.0292467898391539,2.72049002429258,NA,NA
"england","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"england","gamma","beta20",0.0292467898391539,2.72049002429258,NA,NA
"england","gamma","beta21",0.0292467898391539,2.72049002429258,NA,NA
"england","gamma","beta22",0.0292467898391539,2.72049002429258,NA,NA
"england","gamma","beta23",0.0292467898391539,2.72049002429258,NA,NA
"england","gamma","beta24",0.0292467898391539,2.72049002429258,NA,NA
"england","gamma","beta25",0.0292467898391539,2.72049002429258,NA,NA
"england","gamma","beta26",0.0292467898391539,2.72049002429258,NA,NA
"england","gamma","beta27",0.0292467898391539,2.72049002429258,NA,NA
"england","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"england","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"england","beta","eps",NA,NA,1,1
"england","gamma","m_CHR",5.88799849267239e-08,5,NA,NA
"england","gamma","m_CHW",5.88799849267239e-08,5,NA,NA
"england","beta","mu_D",NA,NA,1,1
"england","beta","mu_D_2",NA,NA,1,1
"england","gamma","mu_gamma_H",1000,1.001,NA,NA
"england","gamma","mu_gamma_H_2",1000,1.001,NA,NA
"england","gamma","mu_gamma_H_3",1000,1.001,NA,NA
"england","gamma","mu_gamma_H_4",1000,1.001,NA,NA
"england","beta","p_G_D",NA,NA,1,1
"england","beta","p_G_D_CHR",NA,NA,1,1
"england","beta","p_H",NA,NA,15.8257,5.27525
"england","beta","p_H_2",NA,NA,7.19811,2.39937
"england","beta","p_H_3",NA,NA,7.19811,2.39937
"england","beta","p_H_D",NA,NA,42.0713,50.1071
"england","beta","p_ICU",NA,NA,13.8557,43.9117
"england","beta","p_ICU_2",NA,NA,1,1
"england","beta","p_ICU_D",NA,NA,60.2732,29.2586
"england","beta","p_NC",NA,NA,1,1
"england","beta","p_NC_weekend",NA,NA,1,1
"england","beta","p_W_D",NA,NA,28.6688,52.0923
"england","beta","rho_pillar2_tests",NA,NA,1,1
"england","null","start_date",NA,NA,NA,NA
"london","beta","alpha_D",NA,NA,1,1
"london","beta","alpha_death_hosp",NA,NA,1,1
"london","beta","alpha_H",NA,NA,1,1
"london","gamma","beta1",0.000801712486530597,136.369710883663,NA,NA
"london","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta13",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta14",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta15",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta16",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta17",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta18",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta19",0.0292467898391539,2.72049002429258,NA,NA
"london","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"london","gamma","beta20",0.0292467898391539,2.72049002429258,NA,NA
"london","gamma","beta21",0.0292467898391539,2.72049002429258,NA,NA
"london","gamma","beta22",0.0292467898391539,2.72049002429258,NA,NA
"london","gamma","beta23",0.0292467898391539,2.72049002429258,NA,NA
"london","gamma","beta24",0.0292467898391539,2.72049002429258,NA,NA
"london","gamma","beta25",0.0292467898391539,2.72049002429258,NA,NA
"london","gamma","beta26",0.0292467898391539,2.72049002429258,NA,NA
"london","gamma","beta27",0.0292467898391539,2.72049002429258,NA,NA
"london","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"london","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"london","beta","eps",NA,NA,1,1
"london","gamma","m_CHR",7.57920266787934e-07,5,NA,NA
"london","gamma","m_CHW",7.57920266787934e-07,5,NA,NA
"london","beta","mu_D",NA,NA,1,1
"london","beta","mu_D_2",NA,NA,1,1
"london","gamma","mu_gamma_H",1000,1.001,NA,NA
"london","gamma","mu_gamma_H_2",1000,1.001,NA,NA
"london","gamma","mu_gamma_H_3",1000,1.001,NA,NA
"london","gamma","mu_gamma_H_4",1000,1.001,NA,NA
"london","beta","p_G_D",NA,NA,1,1
"london","beta","p_G_D_CHR",NA,NA,1,1
"london","beta","p_H",NA,NA,15.8257,5.27525
"london","beta","p_H_2",NA,NA,7.19811,2.39937
"london","beta","p_H_3",NA,NA,7.19811,2.39937
"london","beta","p_H_D",NA,NA,42.0713,50.1071
"london","beta","p_ICU",NA,NA,13.8557,43.9117
"london","beta","p_ICU_2",NA,NA,1,1
"london","beta","p_ICU_D",NA,NA,60.2732,29.2586
"london","beta","p_NC",NA,NA,1,1
"london","beta","p_NC_weekend",NA,NA,1,1
"london","beta","p_W_D",NA,NA,28.6688,52.0923
"london","beta","rho_pillar2_tests",NA,NA,1,1
"london","null","start_date",NA,NA,NA,NA
"midlands","beta","alpha_D",NA,NA,1,1
"midlands","beta","alpha_death_hosp",NA,NA,1,1
"midlands","beta","alpha_H",NA,NA,1,1
"midlands","gamma","beta1",0.000801712486530597,136.369710883663,NA,NA
"midlands","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta13",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta14",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta15",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta16",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta17",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta18",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta19",0.0292467898391539,2.72049002429258,NA,NA
"midlands","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"midlands","gamma","beta20",0.0292467898391539,2.72049002429258,NA,NA
"midlands","gamma","beta21",0.0292467898391539,2.72049002429258,NA,NA
"midlands","gamma","beta22",0.0292467898391539,2.72049002429258,NA,NA
"midlands","gamma","beta23",0.0292467898391539,2.72049002429258,NA,NA
"midlands","gamma","beta24",0.0292467898391539,2.72049002429258,NA,NA
"midlands","gamma","beta25",0.0292467898391539,2.72049002429258,NA,NA
"midlands","gamma","beta26",0.0292467898391539,2.72049002429258,NA,NA
"midlands","gamma","beta27",0.0292467898391539,2.72049002429258,NA,NA
"midlands","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"midlands","beta","eps",NA,NA,1,1
"midlands","gamma","m_CHR",2.91158958233247e-07,5,NA,NA
"midlands","gamma","m_CHW",2.91158958233247e-07,5,NA,NA
"midlands","beta","mu_D",NA,NA,1,1
"midlands","beta","mu_D_2",NA,NA,1,1
"midlands","gamma","mu_gamma_H",1000,1.001,NA,NA
"midlands","gamma","mu_gamma_H_2",1000,1.001,NA,NA
"midlands","gamma","mu_gamma_H_3",1000,1.001,NA,NA
"midlands","gamma","mu_gamma_H_4",1000,1.001,NA,NA
"midlands","beta","p_G_D",NA,NA,1,1
"midlands","beta","p_G_D_CHR",NA,NA,1,1
"midlands","beta","p_H",NA,NA,15.8257,5.27525
"midlands","beta","p_H_2",NA,NA,7.19811,2.39937
"midlands","beta","p_H_3",NA,NA,7.19811,2.39937
"midlands","beta","p_H_D",NA,NA,42.0713,50.1071
"midlands","beta","p_ICU",NA,NA,13.8557,43.9117
"midlands","beta","p_ICU_2",NA,NA,1,1
"midlands","beta","p_ICU_D",NA,NA,60.2732,29.2586
"midlands","beta","p_NC",NA,NA,1,1
"midlands","beta","p_NC_weekend",NA,NA,1,1
"midlands","beta","p_W_D",NA,NA,28.6688,52.0923
"midlands","beta","rho_pillar2_tests",NA,NA,1,1
"midlands","null","start_date",NA,NA,NA,NA
"north_east_and_yorkshire","beta","alpha_D",NA,NA,1,1
"north_east_and_yorkshire","beta","alpha_death_hosp",NA,NA,1,1
"north_east_and_yorkshire","beta","alpha_H",NA,NA,1,1
"north_east_and_yorkshire","gamma","beta1",0.000801712486530597,136.369710883663,NA,NA
"north_east_and_yorkshire","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta13",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta14",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta15",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta16",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta17",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta18",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta19",0.0292467898391539,2.72049002429258,NA,NA
"north_east_and_yorkshire","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"north_east_and_yorkshire","gamma","beta20",0.0292467898391539,2.72049002429258,NA,NA
