"region","type","name","gamma_scale","gamma_shape","beta_shape1","beta_shape2"
"north_east_and_yorkshire","gamma","beta21",0.0292467898391539,2.72049002429258,NA,NA
"north_east_and_yorkshire","gamma","beta22",0.0292467898391539,2.72049002429258,NA,NA
"north_east_and_yorkshire","gamma","beta23",0.0292467898391539,2.72049002429258,NA,NA
"north_east_and_yorkshire","gamma","beta24",0.0292467898391539,2.72049002429258,NA,NA
"north_east_and_yorkshire","gamma","beta25",0.0292467898391539,2.72049002429258,NA,NA
"north_east_and_yorkshire","gamma","beta26",0.0292467898391539,2.72049002429258,NA,NA
"north_east_and_yorkshire","gamma","beta27",0.0292467898391539,2.72049002429258,NA,NA
"north_east_and_yorkshire","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","beta","eps",NA,NA,1,1
"north_east_and_yorkshire","gamma","m_CHR",3.65971929952973e-07,5,NA,NA
"north_east_and_yorkshire","gamma","m_CHW",3.65971929952973e-07,5,NA,NA
"north_east_and_yorkshire","beta","mu_D",NA,NA,1,1
"north_east_and_yorkshire","beta","mu_D_2",NA,NA,1,1
"north_east_and_yorkshire","gamma","mu_gamma_H",1000,1.001,NA,NA
"north_east_and_yorkshire","gamma","mu_gamma_H_2",1000,1.001,NA,NA
"north_east_and_yorkshire","gamma","mu_gamma_H_3",1000,1.001,NA,NA
"north_east_and_yorkshire","gamma","mu_gamma_H_4",1000,1.001,NA,NA
"north_east_and_yorkshire","beta","p_G_D",NA,NA,1,1
"north_east_and_yorkshire","beta","p_G_D_CHR",NA,NA,1,1
"north_east_and_yorkshire","beta","p_H",NA,NA,15.8257,5.27525
"north_east_and_yorkshire","beta","p_H_2",NA,NA,7.19811,2.39937
"north_east_and_yorkshire","beta","p_H_3",NA,NA,7.19811,2.39937
"north_east_and_yorkshire","beta","p_H_D",NA,NA,42.0713,50.1071
"north_east_and_yorkshire","beta","p_ICU",NA,NA,13.8557,43.9117
"north_east_and_yorkshire","beta","p_ICU_2",NA,NA,1,1
"north_east_and_yorkshire","beta","p_ICU_D",NA,NA,60.2732,29.2586
"north_east_and_yorkshire","beta","p_NC",NA,NA,1,1
"north_east_and_yorkshire","beta","p_NC_weekend",NA,NA,1,1
"north_east_and_yorkshire","beta","p_W_D",NA,NA,28.6688,52.0923
"north_east_and_yorkshire","beta","rho_pillar2_tests",NA,NA,1,1
"north_east_and_yorkshire","null","start_date",NA,NA,NA,NA
"north_west","beta","alpha_D",NA,NA,1,1
"north_west","beta","alpha_death_hosp",NA,NA,1,1
"north_west","beta","alpha_H",NA,NA,1,1
"north_west","gamma","beta1",0.000801712486530597,136.369710883663,NA,NA
"north_west","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta13",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta14",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta15",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta16",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta17",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta18",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta19",0.0292467898391539,2.72049002429258,NA,NA
"north_west","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"north_west","gamma","beta20",0.0292467898391539,2.72049002429258,NA,NA
"north_west","gamma","beta21",0.0292467898391539,2.72049002429258,NA,NA
"north_west","gamma","beta22",0.0292467898391539,2.72049002429258,NA,NA
"north_west","gamma","beta23",0.0292467898391539,2.72049002429258,NA,NA
"north_west","gamma","beta24",0.0292467898391539,2.72049002429258,NA,NA
"north_west","gamma","beta25",0.0292467898391539,2.72049002429258,NA,NA
"north_west","gamma","beta26",0.0292467898391539,2.72049002429258,NA,NA
"north_west","gamma","beta27",0.0292467898391539,2.72049002429258,NA,NA
"north_west","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"north_west","beta","eps",NA,NA,1,1
"north_west","gamma","m_CHR",4.31350558598973e-07,5,NA,NA
"north_west","gamma","m_CHW",4.31350558598973e-07,5,NA,NA
"north_west","beta","mu_D",NA,NA,1,1
"north_west","beta","mu_D_2",NA,NA,1,1
"north_west","gamma","mu_gamma_H",1000,1.001,NA,NA
"north_west","gamma","mu_gamma_H_2",1000,1.001,NA,NA
"north_west","gamma","mu_gamma_H_3",1000,1.001,NA,NA
"north_west","gamma","mu_gamma_H_4",1000,1.001,NA,NA
"north_west","beta","p_G_D",NA,NA,1,1
"north_west","beta","p_G_D_CHR",NA,NA,1,1
"north_west","beta","p_H",NA,NA,15.8257,5.27525
"north_west","beta","p_H_2",NA,NA,7.19811,2.39937
"north_west","beta","p_H_3",NA,NA,7.19811,2.39937
"north_west","beta","p_H_D",NA,NA,42.0713,50.1071
"north_west","beta","p_ICU",NA,NA,13.8557,43.9117
"north_west","beta","p_ICU_2",NA,NA,1,1
"north_west","beta","p_ICU_D",NA,NA,60.2732,29.2586
"north_west","beta","p_NC",NA,NA,1,1
"north_west","beta","p_NC_weekend",NA,NA,1,1
"north_west","beta","p_W_D",NA,NA,28.6688,52.0923
"north_west","beta","rho_pillar2_tests",NA,NA,1,1
"north_west","null","start_date",NA,NA,NA,NA
"south_east","beta","alpha_D",NA,NA,1,1
"south_east","beta","alpha_death_hosp",NA,NA,1,1
"south_east","beta","alpha_H",NA,NA,1,1
"south_east","gamma","beta1",0.000801712486530597,136.369710883663,NA,NA
"south_east","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta13",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta14",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta15",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta16",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta17",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta18",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta19",0.0292467898391539,2.72049002429258,NA,NA
"south_east","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"south_east","gamma","beta20",0.0292467898391539,2.72049002429258,NA,NA
"south_east","gamma","beta21",0.0292467898391539,2.72049002429258,NA,NA
"south_east","gamma","beta22",0.0292467898391539,2.72049002429258,NA,NA
"south_east","gamma","beta23",0.0292467898391539,2.72049002429258,NA,NA
"south_east","gamma","beta24",0.0292467898391539,2.72049002429258,NA,NA
"south_east","gamma","beta25",0.0292467898391539,2.72049002429258,NA,NA
"south_east","gamma","beta26",0.0292467898391539,2.72049002429258,NA,NA
"south_east","gamma","beta27",0.0292467898391539,2.72049002429258,NA,NA
"south_east","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"south_east","beta","eps",NA,NA,1,1
"south_east","gamma","m_CHR",3.12573259357662e-07,5,NA,NA
"south_east","gamma","m_CHW",3.12573259357662e-07,5,NA,NA
"south_east","beta","mu_D",NA,NA,1,1
"south_east","beta","mu_D_2",NA,NA,1,1
"south_east","gamma","mu_gamma_H",1000,1.001,NA,NA
"south_east","gamma","mu_gamma_H_2",1000,1.001,NA,NA
"south_east","gamma","mu_gamma_H_3",1000,1.001,NA,NA
"south_east","gamma","mu_gamma_H_4",1000,1.001,NA,NA
"south_east","beta","p_G_D",NA,NA,1,1
"south_east","beta","p_G_D_CHR",NA,NA,1,1
"south_east","beta","p_H",NA,NA,15.8257,5.27525
"south_east","beta","p_H_2",NA,NA,7.19811,2.39937
"south_east","beta","p_H_3",NA,NA,7.19811,2.39937
"south_east","beta","p_H_D",NA,NA,42.0713,50.1071
"south_east","beta","p_ICU",NA,NA,13.8557,43.9117
"south_east","beta","p_ICU_2",NA,NA,1,1
"south_east","beta","p_ICU_D",NA,NA,60.2732,29.2586
"south_east","beta","p_NC",NA,NA,1,1
"south_east","beta","p_NC_weekend",NA,NA,1,1
"south_east","beta","p_W_D",NA,NA,28.6688,52.0923
"south_east","beta","rho_pillar2_tests",NA,NA,1,1
"south_east","null","start_date",NA,NA,NA,NA
"south_west","beta","alpha_D",NA,NA,1,1
"south_west","beta","alpha_death_hosp",NA,NA,1,1
"south_west","beta","alpha_H",NA,NA,1,1
"south_west","gamma","beta1",0.000801712486530597,136.369710883663,NA,NA
"south_west","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta13",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta14",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta15",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta16",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta17",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta18",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta19",0.0292467898391539,2.72049002429258,NA,NA
"south_west","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"south_west","gamma","beta20",0.0292467898391539,2.72049002429258,NA,NA
"south_west","gamma","beta21",0.0292467898391539,2.72049002429258,NA,NA
"south_west","gamma","beta22",0.0292467898391539,2.72049002429258,NA,NA
"south_west","gamma","beta23",0.0292467898391539,2.72049002429258,NA,NA
"south_west","gamma","beta24",0.0292467898391539,2.72049002429258,NA,NA
"south_west","gamma","beta25",0.0292467898391539,2.72049002429258,NA,NA
"south_west","gamma","beta26",0.0292467898391539,2.72049002429258,NA,NA
"south_west","gamma","beta27",0.0292467898391539,2.72049002429258,NA,NA
"south_west","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"south_west","beta","eps",NA,NA,1,1
"south_west","gamma","m_CHR",4.90244141582508e-07,5,NA,NA
"south_west","gamma","m_CHW",4.90244141582508e-07,5,NA,NA
"south_west","beta","mu_D",NA,NA,1,1
"south_west","beta","mu_D_2",NA,NA,1,1
"south_west","gamma","mu_gamma_H",1000,1.001,NA,NA
"south_west","gamma","mu_gamma_H_2",1000,1.001,NA,NA
"south_west","gamma","mu_gamma_H_3",1000,1.001,NA,NA
"south_west","gamma","mu_gamma_H_4",1000,1.001,NA,NA
"south_west","beta","p_G_D",NA,NA,1,1
"south_west","beta","p_G_D_CHR",NA,NA,1,1
"south_west","beta","p_H",NA,NA,15.8257,5.27525
"south_west","beta","p_H_2",NA,NA,7.19811,2.39937
"south_west","beta","p_H_3",NA,NA,7.19811,2.39937
"south_west","beta","p_H_D",NA,NA,42.0713,50.1071
"south_west","beta","p_ICU",NA,NA,13.8557,43.9117
"south_west","beta","p_ICU_2",NA,NA,1,1
"south_west","beta","p_ICU_D",NA,NA,60.2732,29.2586
"south_west","beta","p_NC",NA,NA,1,1
"south_west","beta","p_NC_weekend",NA,NA,1,1
"south_west","beta","p_W_D",NA,NA,28.6688,52.0923
"south_west","beta","rho_pillar2_tests",NA,NA,1,1
"south_west","null","start_date",NA,NA,NA,NA
"east_of_england","null","seed_date_delta",NA,NA,NA,NA
"london","null","seed_date_delta",NA,NA,NA,NA
"midlands","null","seed_date_delta",NA,NA,NA,NA
"north_east_and_yorkshire","null","seed_date_delta",NA,NA,NA,NA
"north_west","null","seed_date_delta",NA,NA,NA,NA
"south_east","null","seed_date_delta",NA,NA,NA,NA
"south_west","null","seed_date_delta",NA,NA,NA,NA
"east_of_england","null","ta_delta",NA,NA,NA,NA
"london","null","ta_delta",NA,NA,NA,NA
"midlands","null","ta_delta",NA,NA,NA,NA
"north_east_and_yorkshire","null","ta_delta",NA,NA,NA,NA
"north_west","null","ta_delta",NA,NA,NA,NA
"south_east","null","ta_delta",NA,NA,NA,NA
"south_west","null","ta_delta",NA,NA,NA,NA
"east_of_england","null","rel_p_H_delta",NA,NA,NA,NA
"london","null","rel_p_H_delta",NA,NA,NA,NA
"midlands","null","rel_p_H_delta",NA,NA,NA,NA
"north_east_and_yorkshire","null","rel_p_H_delta",NA,NA,NA,NA
"north_west","null","rel_p_H_delta",NA,NA,NA,NA
"south_east","null","rel_p_H_delta",NA,NA,NA,NA
"south_west","null","rel_p_H_delta",NA,NA,NA,NA
"east_of_england","null","rel_p_ICU_delta",NA,NA,NA,NA
"london","null","rel_p_ICU_delta",NA,NA,NA,NA
"midlands","null","rel_p_ICU_delta",NA,NA,NA,NA
"north_east_and_yorkshire","null","rel_p_ICU_delta",NA,NA,NA,NA
"north_west","null","rel_p_ICU_delta",NA,NA,NA,NA
"south_east","null","rel_p_ICU_delta",NA,NA,NA,NA
"south_west","null","rel_p_ICU_delta",NA,NA,NA,NA
"east_of_england","null","rel_p_D_delta",NA,NA,NA,NA
"london","null","rel_p_D_delta",NA,NA,NA,NA
"midlands","null","rel_p_D_delta",NA,NA,NA,NA
"north_east_and_yorkshire","null","rel_p_D_delta",NA,NA,NA,NA
"north_west","null","rel_p_D_delta",NA,NA,NA,NA
"south_east","null","rel_p_D_delta",NA,NA,NA,NA
"south_west","null","rel_p_D_delta",NA,NA,NA,NA
